distinct_id,case when page = 'discuss_detail' then '4' when page = 'group' then '5' end,item_nid,count(1)
u:977476,4,f5b68e25-afe5-4eb4-bb0b-86ae849b2f7d,1
u:2071450,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2147552,4,9a1aa7c7-6e03-4046-91ff-9dc5b00306a4,1
u:588658,4,494cafe4-3156-4ce7-a10f-b8d93427640c,1
d:5273eb0c-e48c-3e99-aaa9-6c7325844f64,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2360568,4,fa273fd7-09f0-4793-adb0-3813267b186d,1
u:2310702,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,2
u:308537,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2180859,5,1fed8feb-e441-48e1-b933-c14d1d882a26,3
u:2131839,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2267493,5,f86b39d4-3526-11e5-92d3-3c07542d4811,2
u:20076506,4,dcbaec91-01c1-4665-92a7-1e7348716653,1
d:443f0dd827d412f4475eae9b0b42c63a91cb284a,4,f92d95e7-1a1a-42cd-acfb-d055b040d714,1
u:2329413,4,3adb6c61-a88a-482c-b329-fba995def05a,1
d:32bc28ed94c106453ea95a3ab38567b6bcfcaa72,4,da981a0f-465b-4c05-ba78-d8fae8dc92cf,1
u:197207,4,997c82a6-9fbe-4c3e-bc73-940945688760,1
d:6c9ff259-4c27-315c-a79d-9986797940c1,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:1337652,4,ff1ab9ec-e0a2-45e8-82f1-0b7cb48bd455,1
u:1441236,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2309185,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2305107,4,f28ecd3c-e14f-438a-8036-7af6fe9e2370,1
u:2337529,4,f7377f20-9c6c-44c4-8e6b-28f6823a2eeb,1
u:2240666,4,7cf953ba-7466-49a5-aa00-abb868012e28,1
u:275907,4,71059149-a885-4d0f-a878-5c6cd56303e0,1
u:2352823,4,f72b8ab8-5854-4a0f-8af9-e9d88c7bddcb,1
u:407384,4,6e2acbc0-3b92-433c-8fb4-57d3d9b2f833,1
u:396839,4,014a3c0b-836e-465e-ba6d-372261c5307c,1
u:2369649,4,c2691c9a-aeaa-42e0-aed2-b9742d99fb6f,1
u:2369391,4,550dea62-98b1-4b9b-89d2-f10d775804b7,1
u:2131563,4,184d8681-67f2-439a-ba88-9e2caeabb284,1
d:4c2b1636-6117-30cb-99dc-9f34ccb701dd,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:2348527,4,18cf75e8-7887-40ba-8a85-9043857da2bd,1
u:2336054,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2291466,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,5
u:2216216,4,18e7d4e4-36a7-49c3-9ff7-0af1a7a28df0,1
u:2223309,4,12b060a3-8dd9-49af-a7ee-5074b718990a,1
d:7ae3433f-26ed-3270-a6d3-f8642819a53c,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:958202,4,648281c9-2a0b-45e1-930a-1dbeff9debe7,1
u:2356893,4,1a05ab55-5a6f-4bf2-a489-d600dca8c2a4,1
u:2359771,4,63916532-4843-4452-8809-e935700f9fad,1
u:227955,5,f86b39d4-3526-11e5-92d3-3c07542d4811,11
d:43bebf33-6edb-356c-af7c-cc1fdcf171ae,4,ef585828-f538-4b29-a85e-e86b09b325bf,1
u:2213037,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:1069906,4,0a4ccd91-39fa-4ef9-85dc-606973b5dfcb,1
u:2169205,4,f792e2f0-cfd5-405c-98d3-2eca5205450a,1
u:2103352,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:562154,4,08985d04-d654-497f-8981-602b0c610133,1
u:2106653,5,2a3fa8f6-d2c8-4c9d-986a-d763e2dc3dc2,2
u:1354772,4,100d1012-e7ff-4676-a139-0dc7976e6b06,1
d:5c54db472a155ae263436373b5dfa0d2647003e2,4,49313e8d-1b76-44d4-ac1f-a24d4f938a10,2
u:1108770,4,4060a8e5-26aa-47c2-a15f-cfa1444391ee,1
u:20102566,4,15bf0678-97f2-442d-b7cb-7f9cc3de16c1,1
u:867994,4,7c1746f3-8a85-421c-8de7-bdea5280892b,2
u:20048936,4,97cafd64-6cf9-4009-a174-dddb1f6c2c41,1
d:48d02fbd-2ba4-353c-8e87-fdd695f49f01,4,33caf394-e70f-42e4-8fe7-b956df8ccb6a,1
u:2256740,4,d5afa3a3-490a-4428-b62b-369bda25ee23,1
u:959632,4,8ef7f103-9481-43f4-a569-2b0411f1d1a1,1
u:2058999,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,4
u:873688,5,ed01a209-2aae-42dc-99ea-152b67fb716d,3
u:436216,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:2265623,4,2a2701a9-3a17-4b7d-a23c-5a13cc25fc6d,1
u:2277159,4,f72b8ab8-5854-4a0f-8af9-e9d88c7bddcb,1
u:2299030,4,d5ac3b25-3606-44a5-b1bf-b01dce1753ef,1
u:880618,4,c6c68da4-a4e0-43c0-8e04-b66a752ee613,1
u:2357038,4,efb5d255-a287-469c-b1db-33f8be36d720,1
d:fc762452-aa47-3a48-8c62-87771a526173,5,35f58ead-b897-4a3b-abc9-3a6763e4cbd0,2
d:705c0923-5484-352c-83c4-38cf67ff0f78,4,feb901bf-af92-41de-bf02-b59ab2bcb0c9,1
u:2357642,4,b717dfad-e441-44a1-8259-67d06cffff16,1
u:2351357,4,727e272e-6c76-49a5-8ecf-af23ccc95686,1
u:2358421,4,8d8a3c41-28f6-41bc-88cc-bc59ef165d3e,2
u:770106,4,031917b6-c251-4e79-88e3-6e4d5b25c495,1
u:1137578,4,43d3088f-ae4b-410d-b886-0959e151cb17,1
u:1106958,4,0de5dad8-2291-46de-a728-6c19deb905d4,1
u:2266022,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:2353705,4,b0f3749a-eda4-4359-9649-969de03fed7f,1
u:20052850,4,da612417-99d3-4744-8695-6abb8961b84d,1
u:2014297,4,674cb522-d58e-47ba-9034-e935bc0317e7,1
u:2020816,4,2bd76036-0106-47d1-9c8a-40683c3cd499,1
u:1363508,4,44e027c2-e1b5-4805-ae59-6fb74a66c1bf,1
u:2092629,4,c38ac4e1-0ac0-4aa5-92a1-845b6e0eb9f9,1
u:2001910,4,1daacbba-f666-4139-b04a-8cc1ae9c22af,1
u:2026248,4,afbe61e0-5c3f-42ff-aa25-2b6bd5b41355,2
u:1227694,4,579e5722-b6e9-4a46-aa37-df23bb102520,1
d:0b395d1fd32f7bbeb894c4580aced0ef342ad5fc,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,2
u:2154339,4,579e5722-b6e9-4a46-aa37-df23bb102520,1
u:520338,4,a23419da-49de-47c6-a030-71843feb4197,1
u:2340562,4,f46c2515-7913-4b0a-974a-7eb46bde9ad8,1
u:2051123,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
d:5b3c32e992fc7579f1d289ec07c5ecb6350eeedf,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:766938,4,711ec962-0d17-48bf-8a29-68c7a337f114,2
u:47068,4,21a5d554-81ac-4a69-9c70-41d2fc650929,1
u:2038562,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2208763,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:161137,5,79915e31-7859-4122-8253-b491e7891c8e,9
d:7a9f22db9108167dde647f1e0c7b655e832d585c,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
d:3e6554c0-8c7d-363f-85e8-6eee63162381,5,f86b39d4-3526-11e5-92d3-3c07542d4811,7
u:1163952,4,66fd216c-706d-4088-9136-2f5b214f3141,1
u:2311987,5,4c197047-cb34-45eb-9912-430b2cc7dd98,3
u:2094894,4,a024824a-ac2d-4698-b590-1342800f20c0,1
u:2201896,4,96329374-062e-49f5-bf5c-09648daec4aa,1
u:2035046,4,8d4073db-a682-477f-b4da-b2907bad1274,1
u:2356756,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:614662,4,ce593eb8-726b-4a08-9954-59f86e33f265,1
u:2181806,4,0ab6659c-3188-4694-8014-bb07d1bd6b33,1
u:2288487,4,c0c7b42a-8313-4caa-a096-5028d6230141,1
u:2180379,4,2e9a1548-14a4-4641-a5a1-defe39fbeb5f,1
u:2346597,4,59c5900b-9a3b-11e5-bc81-00ff63160e11,1
u:2261020,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2341328,4,7996436f-99b8-464e-9efb-478f4012927f,1
u:2325776,4,4366e467-e2de-472a-a73b-29526cefbc11,1
u:1194820,4,96fc3311-bfdb-47f3-af9b-bb81a89f255a,1
d:58570b04-fc06-3cf0-a1b8-78c050b2bc73,4,e39fe229-a79a-42f8-8f13-d827ff0bb133,1
u:500928,5,79915e31-7859-4122-8253-b491e7891c8e,2
d:1d61109f2e1cad3839abf38d49794831df8433fe,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:1447350,4,225cd896-8363-4745-83bb-6893943f68fb,1
u:2265411,4,33dfa6a2-98fa-42fb-9ce8-14de8bca2c61,2
u:2265690,4,0c3ffecf-5942-41fe-b51f-5f0ece757faf,1
u:668558,4,8e7194db-2eca-476c-ac0c-40e1d97e7937,1
u:2020816,4,44e027c2-e1b5-4805-ae59-6fb74a66c1bf,1
d:b1e22996-6632-34d6-8570-9db24596fd2e,4,a10f22f2-754f-4488-8e6f-b5ce50e84775,1
u:2161866,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,2
d:fdb3a99b7a9a76c7cb3a85ed0d755e429bc08469,4,58783317-7f52-4c1a-ba89-6a1d1366dea6,1
u:2311692,4,2a5994aa-6dbd-4c4f-9b98-a182d4598c86,1
u:2140039,4,997c82a6-9fbe-4c3e-bc73-940945688760,1
u:2217914,4,34ffd12f-0c56-412c-8876-1e397844a614,1
u:1152148,5,7a10c41e-4faa-40d9-880f-c92c2e52e2dc,2
u:2209422,4,fda79941-3939-4faf-9637-e98da004abdd,1
u:2036732,4,3cc25ed0-3733-454d-b064-4c1d13048134,1
u:2030009,4,2a05ba05-0156-4206-8b55-9d53d98296b6,1
u:2083259,4,28f231a2-d459-43bb-99d8-7a552d3f6e2d,1
u:409834,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:757626,4,12217b00-1697-4177-b94a-fa67862d3eba,1
u:20042116,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2135397,4,d5e2d804-5bec-451c-ab5d-3256a277abef,1
u:858978,4,82ab6e6d-5d69-4246-b3e2-385847ae7df5,1
u:2233859,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2352453,4,615c976c-b99b-4240-bc7a-5de5a892b678,1
u:1233760,4,af2f3223-d609-45a4-8bf3-8a05adb541c9,1
u:2106421,4,9ef384e2-bc21-4607-91a5-6c12ad0b0837,1
u:2340720,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2019744,4,844d2686-a883-4337-adb6-86486093ba69,1
u:763108,4,8d694f7e-472b-4533-be98-13ead07607a1,1
u:2182331,4,014a3c0b-836e-465e-ba6d-372261c5307c,1
u:1012568,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:1454746,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,2
u:2352440,4,5e979c8d-869f-460b-9c05-8ba2ba6386fe,1
u:2352970,5,79915e31-7859-4122-8253-b491e7891c8e,8
d:0bcb448b-fc92-37d7-91c6-b7e303cce697,4,be01aafa-6a35-4c4f-96bf-03d28301f42d,1
u:2353193,4,44e027c2-e1b5-4805-ae59-6fb74a66c1bf,1
u:946404,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2227597,4,3e8a027d-77fb-444c-b3ab-6e59d478ab26,1
u:20008162,4,bd3161ae-05d9-4b55-9e54-5125ffd0ab0a,1
d:7902adc0-a415-3f96-9c77-f0acbb9dbac3,4,8f921995-cbec-4039-8b18-93ac66413151,1
d:90fcabb1-b62d-36ed-87c4-69ed31995b8b,4,46136117-4dc9-4de0-b4eb-51fb214467ef,1
u:2175975,4,2263e089-ca9e-44a1-84a4-71347ea3efc8,1
u:2290926,4,44e7f481-cb3a-48af-a256-0370bc543a8e,1
u:2006087,4,78e82c22-e11f-4f58-8d4d-feb8b286d509,1
u:2359987,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,5
u:2344786,4,bf41a721-3dfb-4de1-b0b6-ba7cfd07a8b4,1
u:1381728,4,b25869ca-5ea5-4531-ba1a-57ba38321204,1
u:2359946,4,d080fe5c-c02b-4185-91bd-f0fa77fd92ca,1
u:1100360,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
d:8b677333-77d7-35d6-a99f-548cfc34bcc7,5,f86b39d4-3526-11e5-92d3-3c07542d4811,5
u:792062,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2134282,4,28960766-6c62-4582-870f-46776c0ada43,1
u:2187538,4,4405ec65-2ef5-4053-9672-dbc914043e50,1
d:a46b18e7be7fd12899b8e0762ac24bd540de8c1b,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:1451956,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:776666,4,e975a073-921e-43a9-a967-faa8594ce2f9,1
u:943370,4,5b642eb8-bd96-4796-b1ec-264d776d7e20,1
u:776764,4,31acb647-aa8c-4fb9-9cb2-8ceb956b4ab1,1
u:2323880,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:2208743,4,c5019d4a-ac79-464e-81f7-f314efb47ca7,1
u:2062654,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:396899,4,a92b236d-ed2a-48ca-8b4d-e33e04fd30f3,1
u:26397,4,567e91c9-c0b2-4663-a4e0-99d97accee59,1
u:1291228,4,8fb3da1e-2040-41dd-b938-ece3cedb73c2,1
u:1359870,4,deb2c551-5a3d-4834-8f24-c702c63dbe4e,1
u:2175377,4,91cd8739-10b5-494f-8050-643a82206d82,1
u:1010942,5,c6edca31-909c-449e-a07a-54496a67e1a2,8
d:086513758a0ec2ebbc631c28643c8c00f91ceb11,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,3
d:1d55e09e-5086-34ce-ac34-9e73edf704e6,4,e1fa8dd0-a7a3-4c2a-849d-e2def502682d,1
u:2369319,4,f9974b52-94b4-41fb-878b-75bab1cd60db,1
u:20046286,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2363012,4,837a79fc-bac9-466f-b856-e0ec8d6744ba,1
u:2339766,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2037470,4,da655162-97fa-41b8-9f76-e7953af34e83,1
d:6fe7cb1d-54dd-3b48-85da-923cf101baee,4,6c14e92f-80b7-4c83-abda-0cfeaf2dad38,1
u:2356742,4,ae621b3e-b547-46b2-a17d-d82b6e691525,1
u:2059708,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:2055293,4,5daf34f8-37fa-4eeb-a0ab-2ca64b2f0bc5,1
u:2209842,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2032520,4,bbddbc92-77f4-4f6e-aea9-e8b745827ecf,1
u:2091606,4,6cb76aeb-84bd-41ee-81fe-ba16d15d0575,1
u:1139422,4,e975a073-921e-43a9-a967-faa8594ce2f9,1
u:2329614,4,100d1012-e7ff-4676-a139-0dc7976e6b06,2
u:818896,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2179947,4,72bb4e7a-0b3e-48b4-b9ec-b8e3aaa6f3d1,1
u:2353623,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2153142,4,75ece468-5119-40be-9bf7-6e132a39754f,1
u:340821,5,d2e5eeda-8cb7-4af4-b63d-b81307abcd4d,11
u:2357493,4,7fd02ad9-e485-4614-8894-411198835437,1
u:2359520,4,30168759-adbd-4a57-bd0a-2e61192b82b0,1
u:2348484,4,feb901bf-af92-41de-bf02-b59ab2bcb0c9,1
u:2277482,4,30047dce-8d09-4b15-b23d-1e04e53e57e7,1
u:2346634,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:20066272,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,6
d:87ab5195-4141-39b2-baba-2af3a1a5a119,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,2
u:55767,4,bd89e995-fcf5-4e61-8ef2-221880b254c5,1
d:ff5cbbef-8530-38a4-93e1-3e2c8b584484,4,b389172d-0b85-467d-92c0-c0961e451e62,1
d:aa11e3bc9e3348166163b285293fdb7ec73ada6d,5,f86b39d4-3526-11e5-92d3-3c07542d4811,2
u:458330,4,78ca57cc-66ee-44a8-8c9a-7dfe67753547,1
u:2346936,4,8d4073db-a682-477f-b4da-b2907bad1274,2
u:2348858,4,00b90b36-7bc3-4899-a8aa-b6e50bed0ebd,1
u:105687,4,2f42ee37-7599-42d3-901d-0b6f0809b850,3
u:2166399,4,4fe1b55f-7072-4f1e-8a20-dee7ac37b2d1,1
u:2220015,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2360290,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2263694,4,8ef7f103-9481-43f4-a569-2b0411f1d1a1,1
u:53864,4,14d94b7e-1410-4f2b-8e2a-ef82c354206c,1
u:322601,4,607fdbde-12e6-4ef3-ac0d-086e30f51fed,1
u:2349114,4,3fc5829f-a0b2-4d00-abc6-3befa47b83f2,3
u:2359620,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2207731,4,e16f66f7-3ec5-403b-9ceb-5147dbb58e2b,1
u:20078800,4,5372f38d-c67c-4829-9d69-002de1b117ff,1
d:b7a980c9f364e4458c376048b49efe620ebf8f51,4,0d6f07d7-e017-4b52-9145-397abb35009c,1
d:f3a150da-ed79-3ba8-a5da-eda940f7066c,4,3bbc4e72-8d76-491a-a7e4-2f77906de6e9,1
u:20056020,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:2350351,4,6acc43c1-a978-4b34-b6e5-3d4b7ce6c914,1
u:2083259,4,2fe1aad0-cc46-4f6c-9ff7-d0ef66195955,1
u:2216618,4,e4dcad8c-5ceb-4b39-a4a8-7b9df9f0f6b4,2
u:1029638,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2262147,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2162566,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2362010,4,7e6c475c-d044-4c4d-8d75-6b253f275cf3,1
u:186421,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:277709,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:2008919,4,876e38e9-22c4-4bf3-8bd0-d101660d22eb,1
u:818552,4,36337ac7-520e-48ee-bef3-66ef2de7c867,1
d:a1e7c3636736ab5579a8e0ec0dce385f8de6b8ba,4,fe223665-84b7-4c89-989c-b4e9d1d80108,1
u:157149,4,3bbc4e72-8d76-491a-a7e4-2f77906de6e9,1
u:2339195,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2062775,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:2263293,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,2
u:2132316,4,90dd3618-8fe0-478b-941b-80fed147edb4,1
u:2332214,4,baca7959-6e46-415c-852d-810222ad4f7a,1
u:2204976,4,5501b902-2924-442a-a6cf-091031f82fb2,1
u:413210,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2065349,4,bc5a0a9c-7a1e-4c0c-b953-be2292438bdf,1
u:2266550,4,21a5d554-81ac-4a69-9c70-41d2fc650929,1
u:1110790,4,ef7c3eac-f57c-49a3-9950-56006236b2be,1
u:2352873,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,3
u:2308299,4,ead67ed9-221e-4491-aef5-f849dd80a1f7,1
u:2222234,4,2ddd5771-6c1c-4da8-a41b-7f4a65d76bd8,1
u:2039473,4,99a8fc5e-507a-45c1-856e-baad0cb5f101,1
u:2355280,4,e980e6b7-3b68-4920-ab38-560a2fc3ecfd,1
u:20034002,4,44e027c2-e1b5-4805-ae59-6fb74a66c1bf,1
u:247981,4,0053ddd9-e7d2-41d2-b966-04275edf3f15,1
u:2174551,4,9e8875a5-37ee-4317-8765-ff1a339350c9,1
u:2212799,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:2161386,4,c5dd0fc6-5d21-4951-ab72-6445b02200f4,1
u:2204463,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2193973,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:2271887,4,d2b399a0-3b06-43d6-9555-aea7a3c1c40d,1
u:1145052,4,b5362805-8cbd-47a9-97ab-60d42ed246c1,1
u:2295110,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:2117547,4,2171c8b0-1886-4d57-9a4f-12c989220c06,1
u:1408496,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,2
u:2028239,4,b5350265-0c39-49ee-b844-127d269b54a4,1
d:869862100ff2be03180785b430ef96d48301e40a,4,3cc25ed0-3733-454d-b064-4c1d13048134,1
u:2929,4,02982c6f-3fd9-4d89-96e0-3cf612f80817,2
u:2309770,4,5501b902-2924-442a-a6cf-091031f82fb2,2
u:2157668,5,79915e31-7859-4122-8253-b491e7891c8e,9
d:dbcc3b81-156a-3a06-9ad8-a2a3b1a4df28,4,4d5b9625-1437-433f-b50a-a1ef4f53830e,1
u:2352730,4,0cd4aa8d-a172-4584-8ab7-5820b8f9ae2d,1
u:2321696,4,2cab74f0-d698-41ca-9af4-f262d9e55317,1
u:2351043,5,79915e31-7859-4122-8253-b491e7891c8e,2
d:d2088335-9aa0-3919-9d40-b054dbb3037e,5,36616d54-b2de-43a6-94b9-1e6ad629a059,3
u:2283430,4,59c3f176-9a3b-11e5-bc81-00ff63160e11,2
d:b2f9ac40f8f802baf169dde8d8ad643a0f442f60,4,a10f22f2-754f-4488-8e6f-b5ce50e84775,1
d:f2b2f819-9564-3448-b9e4-68a9c16ed2e5,4,494cafe4-3156-4ce7-a10f-b8d93427640c,1
u:1193106,5,95d9cae7-08e0-4c2d-8946-bbaa08003bc4,4
u:1293626,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,2
d:9add0d7c-1e5d-36d4-9216-8945855638e4,4,edf791ce-455c-44a0-a834-7cbb7518b49a,1
u:396899,4,25293c0c-bbe4-45b2-bdd0-a70e11fa4699,1
d:3912da2b-882e-3cfd-9acc-3e5493aa8cc8,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2132991,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2113624,4,c3b498ed-0cf5-441c-b68c-dd36cdbad978,1
u:2260711,4,1514b610-a0c2-4526-be57-e5600ffdc6fd,1
u:2065326,4,01ce9733-1a9b-46fa-bfba-13d9888e88bf,1
d:978a77c0b9096cdee0567f7b524d67abaae2912f,4,5b2138ab-f1f7-4844-ac3d-d10a5345fbe9,1
d:ea19eb12f86edaf750de73c446f114b7a164b0a9,4,26b31b15-5c4e-4f80-8b48-21db77375d52,1
u:2297142,4,02983f1b-b7d3-4ca3-8cde-aa6024bc1dba,1
u:1438998,4,be837571-16bd-46fe-89c3-821c989b1a53,1
u:2362743,4,c2691c9a-aeaa-42e0-aed2-b9742d99fb6f,1
u:20078970,4,088bd5fa-9fab-4103-a910-63a82d5b9696,1
u:1160224,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:2343897,4,edf791ce-455c-44a0-a834-7cbb7518b49a,2
u:1476476,4,d604902a-d55d-4042-978f-fdb35d55c161,1
d:895f7bc9-c7fb-31f7-b628-5d65e5f044df,4,2a369419-3859-46cb-991a-f920c9f0e78a,1
u:26397,4,d910f5b7-092f-46eb-95f0-9d0af4312f7b,1
u:2197179,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
u:1417646,4,fd622c8a-55c7-417d-a555-824b2c1bc9c2,1
u:2251203,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2358897,4,8164d3e3-c56c-444f-bbd3-be3d7cf4035d,1
u:789098,4,3714c274-74aa-418d-ab97-65af0e3bcd15,1
d:4263f9ee-9718-357c-a56a-a83328d2034c,4,95c4e547-1445-4165-84a7-014bc83473f8,1
u:743156,4,8fb3da1e-2040-41dd-b938-ece3cedb73c2,2
u:304557,4,5213a045-1787-4901-b2c1-8508c5dfe222,1
u:1142912,4,469eb1ac-1c15-4369-81a7-208bec5e7728,1
d:ecdad2f4ffcd239f4239cb73db5b968034fbab65,5,a8ee8679-fbc3-4d22-992f-c7ba0eeed946,2
u:2179140,4,eba51a0f-d374-4502-a3f8-fb9f41b8e93b,1
u:398341,4,51622381-0e74-4ca6-9a1a-73b89b6285a3,1
u:2251986,4,67b02f0e-2c02-4fb9-9705-f77f2c61612d,1
u:2314791,4,c38d56a4-7feb-4133-8e57-d364961958c7,1
u:2343897,4,0f2d84e1-d196-41a8-8195-10ce4b88d0b8,1
u:2070510,4,9e8875a5-37ee-4317-8765-ff1a339350c9,1
u:2350254,4,44be1a6d-254c-4219-a2b2-34c779e4d82a,1
u:2353580,4,970cb14f-8082-401c-9fde-fe21f536163e,1
d:6bac6416-085f-3db5-81fb-da0e7e284a0e,4,a6b0f722-f2a6-4723-bdf3-83fceae09d01,1
u:2307382,4,0092192d-da48-434c-9170-d4748326a37c,1
u:1428910,4,41e729ff-22d7-4840-a5df-2dc2c8e9e71f,1
u:2330584,4,528f1a63-c4aa-431a-8e9c-56d88206b505,1
u:554090,5,36616d54-b2de-43a6-94b9-1e6ad629a059,3
d:68fd8e6f-2fbe-3bd6-9375-bb813504a093,4,d5e2d804-5bec-451c-ab5d-3256a277abef,1
u:2353300,4,77ec9c10-c42f-4369-ad78-0b493596fa61,1
u:2369266,4,ff1ab9ec-e0a2-45e8-82f1-0b7cb48bd455,1
u:2063861,4,567e960e-4439-4d87-82a8-03477aa71e91,1
d:d453474f0390d0ef4f1219c2d2bc5475c329b556,4,e094ad3e-a914-4593-b139-c85e0fbdbf86,1
d:89c91339-5c63-323f-a298-9e78f96337b4,4,ae2157f1-f07e-428b-902b-e57d4c8e8934,1
u:2346723,4,61baba65-b451-416f-9680-b5d8c8626d72,1
u:225793,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:2252447,4,d5afa3a3-490a-4428-b62b-369bda25ee23,1
u:1245286,4,01b92091-a1c2-46ca-a785-072fe90e02cf,1
u:623896,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2225756,4,214c1919-ae0a-41b2-b4af-6f24e6cf64ed,1
u:2021210,4,f914edfd-3db8-4693-9b1a-85440cc45d61,1
u:2361083,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:701826,4,2bd76036-0106-47d1-9c8a-40683c3cd499,1
u:2288811,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
d:eed45749-c57c-310a-baa3-7a19a72bfa1e,5,c6edca31-909c-449e-a07a-54496a67e1a2,5
u:1357872,4,d96e74e0-b86e-49c7-8289-a0def9e6d11e,1
d:6b954047-664a-3585-ac14-9c86652d76b4,4,59c3f96d-9a3b-11e5-bc81-00ff63160e11,1
u:2325390,4,57288ec6-ac1a-4575-ad66-b9245567478a,1
u:2300970,4,8f921995-cbec-4039-8b18-93ac66413151,1
d:120fbb7a-1bb8-3f68-87ed-f036de405c7c,4,02ef4512-b664-432b-b935-bbd67137fc45,1
u:1467952,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2237585,4,1c1163aa-0a28-4d0e-8115-6f1dbf92faf3,1
