distinct_id,case when page = 'discuss_detail' then '4' when page = 'group' then '5' end,item_nid,count(1)
u:2033061,4,6e03fd51-5bbe-4696-a94a-b9d4d748921d,1
u:20047528,4,51622381-0e74-4ca6-9a1a-73b89b6285a3,1
u:2327906,4,f722df99-5a19-4858-bdec-c8ea0e3acd99,1
u:2083449,4,59c4fa31-9a3b-11e5-bc81-00ff63160e11,1
d:13335b38823cde8f12eb37cdd7135f4d936004e2,4,728c21c9-20fd-4a09-b445-d75729432741,1
u:943370,4,b86519d3-7438-46c6-b58d-9f76ff944af3,1
u:632186,4,06411ae0-1080-4ebf-8410-474cc770fac5,1
u:510548,4,05a59d2c-ad82-4ef0-ad36-06635077f55c,1
d:9541373d-03cf-3028-b771-9484a3cbc9f9,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2080238,4,f0426877-f7c2-4970-872e-2453cf68355d,1
u:444990,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
d:0de00d29-f6a0-32e5-a3c4-efb94505a3bb,4,839095bc-08ca-4ad5-97b7-a77a218d1622,1
u:2158125,4,ee6b0e9d-5bec-4df9-9535-c973c6e48b30,1
u:1253044,4,6371e913-666c-4921-ac5b-e8d7903a76d2,1
u:2353142,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:2038810,4,14416ab7-c154-4977-816a-7f03985f3e1c,1
u:752118,4,783b267a-25be-4826-9d0f-01a979ce45e4,1
u:159073,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:20041858,5,79915e31-7859-4122-8253-b491e7891c8e,2
d:e8dc90c8a9bfde1de2583963b4a8a65ae69eced2,4,45940b12-5f9b-4b21-b656-ec67dc34e17e,1
u:2098976,4,90570ce7-6d08-4b2f-b2b1-cf7c5228c35b,1
d:dad2507e-f33e-37e1-94bf-fde99e5b75aa,5,0df9a719-f79f-49d6-8cf8-d271c6201bce,2
u:2229773,4,5e62a3d6-456d-400c-8b1b-197c621544cb,1
u:2353291,4,8f921995-cbec-4039-8b18-93ac66413151,3
u:566332,4,6dd3ba0f-4e3f-4264-9a55-5c4bdb8a17b9,1
u:2282160,4,65767a6a-7c20-4b16-8079-15e913c2fd93,1
u:1361554,4,811ce674-7c9a-46e2-8c1c-e706ae479971,2
u:2326028,4,eee4a503-1a54-45cc-9a93-76d3c4747c38,1
u:963366,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,14
u:2166399,4,18b09097-823f-4f40-9088-8e6f4da9cfc3,1
u:2338485,4,58783317-7f52-4c1a-ba89-6a1d1366dea6,1
u:694914,4,b8998944-46d3-4670-a993-5cb93c5c5ed2,1
u:963366,5,1fed8feb-e441-48e1-b933-c14d1d882a26,3
u:2340083,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:170733,4,184d8681-67f2-439a-ba88-9e2caeabb284,1
u:2345208,4,498e960c-48c8-450b-9d8c-23dfb82e3514,1
u:2017459,4,4847d374-7590-40fd-87db-86224b46ab08,1
u:2354754,5,79915e31-7859-4122-8253-b491e7891c8e,2
d:88556a5753a06e0e6ba757bf09eb81e51cce8ab1,4,23681e72-08bd-427a-a511-39164a45080e,1
u:2350087,4,90e372e9-9b99-4587-b130-5927991d4b64,1
u:2202271,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2301724,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2290854,4,d095d711-eba1-406a-a5ed-390743be39a9,1
u:2079749,4,4e31ffaa-e685-4c90-bbd5-b7a729d28da8,1
u:2234870,4,a4822d78-9883-4651-a5d7-d392b2cc6b09,1
u:1377138,4,6a878f6f-8ce1-4cb4-a49b-71e0a57aa235,1
u:843312,4,88210f65-3243-433c-b707-db7bc7d3942e,1
d:0e149c6b-64cc-32d6-8420-ff271767825e,4,3f629b06-2e4e-41c9-8296-5108913bcc46,1
u:2283027,4,025c9ae4-0321-4091-a26e-cda6915e1f37,1
u:569980,4,694cce16-5dac-4c0b-97e3-557f03fa8f89,1
u:1473628,4,5499d838-f386-49f4-8c32-fe3d1378fb97,1
u:2333617,4,480a8e86-f021-4b91-bdf1-cf132955e912,1
d:3ef682970701ec6ca31111528951e4cbaf3d0bcd,4,1c9761aa-c8d6-4f95-85ed-4049759ad4aa,1
u:2332719,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,2
u:2353940,4,8f63dc42-8e55-479a-a770-b67113066e96,1
u:20078646,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2293013,4,5132a975-b369-4fee-8d26-d084b575de32,1
u:881948,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:265887,4,993d18bb-f21b-40b8-a483-1d89753ba8b5,1
u:2355080,4,3d577f6a-e426-4a14-bf75-d76753dd946f,1
u:141007,4,d9cce52b-2672-47b8-a4a5-3510283ca9a7,1
u:447614,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
d:a66fd519-884f-3012-9943-19fc79787871,4,d84dff7e-c2a6-439e-a9ea-6da67e5f701f,1
u:833610,4,d6591216-e831-4038-8640-022ca2c559b6,1
u:434942,4,a4822d78-9883-4651-a5d7-d392b2cc6b09,1
u:2352906,4,0c3ffecf-5942-41fe-b51f-5f0ece757faf,1
d:012d1bd458ce6b0b969dfa45ecd8b5ad8acee51a,4,ca9de128-54d0-4d3e-b60b-b5e0eb88ff1c,1
u:833610,5,ed01a209-2aae-42dc-99ea-152b67fb716d,6
u:2222195,4,96313ca0-e12a-4a68-8735-36bcdc9c3251,1
u:2222753,4,6ddb850a-0413-440e-9620-65de0c480655,1
u:2345928,4,03cbfdd6-b712-41c8-940f-82ad43ae1304,1
u:2344882,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,2
d:e30488ab-8292-3644-980e-33d9a420b713,4,4755f61d-73e8-4188-b5a1-c255efe4fe4b,1
u:1273570,4,5cc5b9a0-ba4c-4519-806a-794662364418,1
u:2316648,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2290471,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2352701,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2130056,4,f1c101a6-a965-4cb7-9b43-1cff908c0cc2,1
u:2143485,4,824623d5-5313-4f48-b7b5-4ad20e541c28,1
u:2199670,4,422a323b-79d5-4735-93e8-c3eb0c87f680,1
u:2224219,4,3ab85320-668d-4cf4-b10d-1160abb12452,1
u:2315035,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:869868,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2352768,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:2353854,5,36616d54-b2de-43a6-94b9-1e6ad629a059,5
u:36830,4,f44930aa-d031-404d-a652-23101c2b54c2,1
u:2163701,4,f7981d4f-dcd6-4f85-a61d-6c6f5a21a8e0,1
d:1700d736-9091-37a2-a7f5-622676879d17,4,94d16e88-f01a-487c-b620-3abb54dbd654,1
u:132447,4,b8326445-5b61-4ab4-981f-80a880cf5be1,1
u:2216485,4,35fb8e43-8df0-4c1f-8987-bee8e32e51fe,1
u:1055438,4,12069b79-6386-425a-a977-fba7d9f2e100,1
u:2267178,4,62130080-3935-4e68-9053-13f39530fe03,1
u:2330878,4,1c073263-97ee-428c-b1cf-6ab66f6033ab,1
u:1122962,5,16318307-6de1-4f23-b440-44373c8b40d0,2
u:2070438,4,623d4037-626b-4fcc-9574-6d999d26c19a,1
u:2354148,4,3b0b2d17-e6fe-4462-8a34-c8956be4ef1b,1
d:5159f5fc-fd8b-3a1b-ae1f-fa430b61eb5f,4,e975a073-921e-43a9-a967-faa8594ce2f9,1
u:980682,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
d:d4d6b575-09eb-3981-929c-f3a54f3f0125,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:2019957,4,fe64a8c1-8eee-484a-a897-ea5d806b0c16,1
d:1dc9ea19-749b-39f0-9574-89a64c126668,4,15813d3f-c50d-4ff5-9ebe-20149216aec4,1
u:2335084,4,afce9a9e-5cdd-425e-8cb5-d444edced64f,1
u:2043620,4,28dd7b51-ae42-46c4-adc9-fcf20f2c6fb6,1
u:2074579,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:2354040,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2155090,4,d573133a-53a2-4039-87b4-8a032f7f336f,1
u:2339732,4,e6b61024-0ae5-4204-9420-929d64c5f419,1
u:2241698,4,a1da517e-6695-45d4-93ae-41e85d8ec372,3
d:650f4c3e-5a05-3f0a-9021-4715b5a38392,4,14967a84-a9d8-4c5e-aef8-4fe2efe6b9ba,1
u:2030400,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,2
u:2279554,4,e3ced9fa-5fd8-4346-a7e8-41e6c8089890,1
d:59193e53-3bb5-3af6-880e-5e8fd179ab94,4,c9961390-12f1-488a-800b-7e0b21997c29,1
u:2169704,4,a4822d78-9883-4651-a5d7-d392b2cc6b09,1
u:705,4,f3d88c0f-d64f-46bd-9658-2bb0a6b847bf,1
u:2200491,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2133951,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2155350,5,79915e31-7859-4122-8253-b491e7891c8e,5
u:2339287,4,82ab6e6d-5d69-4246-b3e2-385847ae7df5,1
u:2229478,4,47f57c6a-0e9b-46cb-9a03-5679223d4c0c,1
d:97358a84-be5e-3fe4-bafa-b8411a1e528d,4,ae84ac31-6b3f-49bb-b630-ae720e1a5294,1
u:2255971,4,b717dfad-e441-44a1-8259-67d06cffff16,1
u:2218673,4,492dab5b-18f3-4d4d-977c-0ac3cfb29a93,1
u:2291986,4,bd3161ae-05d9-4b55-9e54-5125ffd0ab0a,1
u:2181806,4,73e0f11a-6759-4ec8-a986-ebdb4f918df0,1
u:873688,4,8a2b6ccb-505f-463b-998d-c8fb0549e11c,1
u:2318487,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2280488,4,8f7f8cc8-acd7-430c-807d-6e5e29f3224d,1
u:2070540,4,ad40b504-e4d5-47e4-ad11-ce8f5b284d1e,1
u:276311,4,e16f66f7-3ec5-403b-9ceb-5147dbb58e2b,1
u:797810,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:863938,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
u:2070438,4,8d2493b4-de91-4426-8a9b-34c147a9510f,1
u:315991,4,18348c6f-6261-43fc-b4d0-5fe5070e2b50,1
u:2353642,4,418464d4-a8fb-4fdb-8202-80e048b574b3,1
u:1305070,5,2f3fdecb-ba44-4057-9803-fa963c35162e,12
u:20031712,4,5952480e-39c8-4e2d-bb62-5e7f7268c91b,1
u:817636,4,adf4a154-2e49-44a0-8125-c27e1d5d5b93,1
u:2352249,4,2bdec9da-d4db-450a-a4e7-b312f6d6f730,1
d:a3422ac052b4cd727ed76ceb22376a88ab77f7e9,4,98ca23b6-8657-46b6-a89f-463208705653,1
u:1047294,4,5ccb8d5d-50bb-4fee-a015-261a7313d786,1
u:2032925,4,28c61bfb-dca1-4712-9957-388a8ff90530,1
u:2191101,4,e9782f24-cf78-4097-b8a2-fc6de2e85fb6,2
u:20078800,4,567ff6e4-1eb0-4136-9367-e4b685a44f5d,1
u:2354667,4,d6789b11-0fee-46fc-abd8-bcf2a281b53e,1
u:1253044,4,e7529cde-8c1f-4edc-9850-8b4f600d307e,1
u:1095748,5,79915e31-7859-4122-8253-b491e7891c8e,2
u:2112909,4,ff46f650-d85d-4d5b-8e52-60b61559c696,1
u:2336142,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:134003,5,c6edca31-909c-449e-a07a-54496a67e1a2,7
u:2351753,4,42664012-5ef1-4863-a558-f35b4498fa4d,1
u:586008,5,79915e31-7859-4122-8253-b491e7891c8e,4
u:703990,5,12f10fd3-38d1-471c-a1d3-2082b5e26630,3
u:2354456,5,6f8b1fe6-27b5-4f34-a0a2-0f09f2e5d6e0,12
u:2247602,4,7816d42c-af0f-49f2-b4ab-f7736cdbd22d,1
u:1250536,4,cd7008a8-8ff2-4a10-882c-541b5c327eab,1
u:1253044,4,d9aaee03-a913-47fa-9123-ad11fb8aa84c,1
d:cab9e306-2f80-3f4f-993f-282422612518,4,db053ecf-ee9d-4512-a865-e59b588ee53c,1
u:2345326,4,51f86ce9-12fa-46b2-b8f1-fb7d42b2cb64,1
u:648508,4,c362d00e-5d69-43f5-a4bf-70604739e819,1
u:2353580,4,50ce341a-a7f3-4a9c-8527-13d085db04cd,1
u:908738,4,4ad71b8e-5b9c-4d4c-a71c-5cd25fdcaf74,1
u:2195834,4,f52aaf2b-1e3f-4a09-a3a7-c66fbd5399b3,1
u:2298730,4,f87f34df-7187-4704-b443-ea0a877393b4,1
u:2043620,5,8a4571a1-c68f-4f4c-87c6-b5346d9aaafa,5
u:202693,4,7c1746f3-8a85-421c-8de7-bdea5280892b,1
u:2354314,5,79915e31-7859-4122-8253-b491e7891c8e,2
d:b5e1ad79-b65e-3e03-bc0f-194da288b13e,4,880fadda-6f1c-4c16-bf0d-816411633130,1
d:e4a7b44fe2e8872606706c54a2b3dd894faaad48,4,66f76846-0cb6-4b9a-913c-880198e3c8e6,1
u:2239926,4,727e272e-6c76-49a5-8ecf-af23ccc95686,1
u:2307389,4,53bbfbcd-fbb4-4969-9ed4-096ce57ad5fe,1
u:2336570,4,19ca720a-4036-467e-a3a8-ea48dd353e51,1
u:236743,4,6230c612-4b12-4316-a035-2de74ee9a4e5,1
u:786876,4,8233f835-076b-4480-adf2-c00e942f7ffa,1
d:87f9fbf7-bf20-317f-a51d-ee3a2030936a,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2166301,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:1093104,4,0ba3788f-8843-410a-adc1-7746d88b2ac8,1
d:3ea54441afb03cf48a5858f295b2158ddf1a7314,5,d6199b7f-e1ac-499a-b273-7733c28b957c,4
u:969160,4,0b5402d1-c7e7-4a60-ab9e-1e0ebf0fc7aa,1
u:20062306,4,58783317-7f52-4c1a-ba89-6a1d1366dea6,1
d:4ebabe7f-59ac-3392-9c5d-539a0ce4e329,4,b586a3c7-2ee2-44c8-8ba8-fb12c18b99fd,1
u:20033570,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2274600,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2328431,4,743ab355-0a5b-4428-9735-e049399f5747,1
u:2345424,4,6409edd5-4e79-4d93-808a-57e3181af070,1
u:941980,5,c6edca31-909c-449e-a07a-54496a67e1a2,4
u:733832,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,2
u:687534,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
d:f4ab7969-86bd-3a50-8ce9-181951ab5a40,4,5c14eddc-c99f-4338-8319-0bb506e2ab1c,1
u:2312596,4,d6120331-af22-4012-a7b4-bc32cf01d639,1
u:15459,4,f1e6923c-1508-4138-ae39-809baeb75c0c,1
u:2231225,4,2cab74f0-d698-41ca-9af4-f262d9e55317,1
d:a452b423-db44-3374-861f-2ad141c0b665,4,bf369038-207e-49f7-82d2-34accaaee987,1
u:2298237,4,b4f0b8fb-0ee7-4ae6-92fc-99c5e78cf7f4,1
d:f992afe4c1300feae8a044d384157368784cbfdc,4,59c5052b-9a3b-11e5-bc81-00ff63160e11,1
u:2317088,4,ee6b0e9d-5bec-4df9-9535-c973c6e48b30,1
u:2034555,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
d:d572cbd024fead82a59f7075ddba45e6b5c01f50,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:706604,4,aa1f9e22-9b45-4f12-a09a-963969e52679,1
u:1234476,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,3
d:6432d075-c20f-3d0c-b325-e04d68d4896d,5,c6edca31-909c-449e-a07a-54496a67e1a2,2
d:92d67263-4b60-380a-bbb7-00256a1ae1e1,4,c1b63d56-c0ba-45db-97ff-b0008748f74f,1
d:7e9a898f-6546-35cc-862d-5f58c0858fc9,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2354456,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2352589,4,a0193553-a6a1-4ec2-9d36-641fa25cc133,1
d:2563164a957b1076c0bbaf2b15474e6633d5234a,4,92343d1e-14f6-416d-a8aa-6858771674a5,1
d:ac75cd16-1859-36f2-88cd-550974b4e778,4,875f6a2e-9343-4023-ae9d-b1d8fc7d083c,1
u:2163509,4,2c8520e1-2c78-4a8a-ab55-9b4c6d62aa72,1
u:1253044,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:2142788,4,33caf394-e70f-42e4-8fe7-b956df8ccb6a,1
u:2329413,5,79915e31-7859-4122-8253-b491e7891c8e,11
u:696100,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,3
u:2234368,4,b2907d3c-61d7-44c0-a617-e253282ae2ca,1
d:559a558f12907341333d86fc17db625f415ae2fa,4,16c4dee2-8bae-46da-a00e-42e73d8e01e6,1
u:2205660,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:156647,4,0ff11956-53d4-4a9d-a516-04d3e0c3497b,1
u:2296621,4,3c37ec03-c073-4330-a898-8b5573782404,1
u:2352604,4,21a5d554-81ac-4a69-9c70-41d2fc650929,1
u:469322,4,d6927cdb-1ac8-4068-bc25-7e4931070493,1
u:2081333,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2337191,4,6ed32f13-2bfd-4889-a77d-f14f8f22ae47,1
u:2355262,4,743ab355-0a5b-4428-9735-e049399f5747,1
u:2202499,4,a45bdb6b-0013-4580-b2fe-924bb9a1fd87,1
u:2210404,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:380941,4,88147734-7f06-4aac-bf12-872bd7bb822e,1
u:1203544,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2355133,4,77aa8600-26ab-48b6-8fba-3d8220a853c5,1
u:2354057,4,7fbe5a10-e747-4a7d-a46e-6e9218210f1b,1
u:843312,4,3076c432-52f1-4a28-b91b-4a0c21d39173,1
u:2341596,4,49eb00ba-75c4-44d5-a858-733c746f9eb8,1
u:2042449,4,f0aff270-34da-4945-ba75-1cc27bea366c,1
u:881948,4,fe64a8c1-8eee-484a-a897-ea5d806b0c16,1
u:2263279,4,a7fe43d8-cffb-4a05-89dc-4f53ec9ef0c8,1
u:2354418,4,9e271e2c-8b72-42cc-9c01-ff2d598fd7d0,1
d:78bca564-c33d-3232-b8e4-a9c80eec2415,4,5aa7484c-dfe4-4167-9eed-03fe0f8d773b,1
u:1486512,4,3eda8052-3165-4e79-b58c-368ad28a9348,2
u:210277,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:1039084,4,8f921995-cbec-4039-8b18-93ac66413151,1
d:6be8df59df57adb02c6c64ce9b2881a67ff79e73,4,587e9f27-6d67-443d-a731-1ae3e58956ca,1
d:77b3c96d-9ffe-398a-b743-13949f88cf17,5,c6edca31-909c-449e-a07a-54496a67e1a2,3
u:1349234,4,8d4073db-a682-477f-b4da-b2907bad1274,1
d:318a1bcb-bfd3-3034-a736-a38d02fe0c65,5,4afffd22-beef-4d18-9fe7-e7430166ba83,3
u:309183,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,2
u:2095180,4,396b70f1-9171-400f-9987-4d4f6c35a2cf,1
u:20031712,4,a7e6ae4f-e943-42fb-9bc2-ffc61ec48b64,1
d:e56e48c0-f1e1-3fbc-9347-eac41365328c,4,4fe1b55f-7072-4f1e-8a20-dee7ac37b2d1,2
d:fe54fbb6-3767-36fa-bf5c-75429418b4cc,4,d232d500-b3fb-4caf-9509-a2e89917de71,1
u:1381202,5,4540e213-1359-45fb-8e5e-88b096d1b5ea,7
u:426858,4,d095d711-eba1-406a-a5ed-390743be39a9,1
d:de75912f-1b6c-31a7-bc58-363ef9674e09,4,670fa769-e268-4061-a22d-65c95cf8936d,1
u:1381718,4,d83c2ed7-6308-41d9-acf4-649d1f4a8d73,3
u:32660,5,7320311f-5497-4260-9bcc-59c94173a31b,3
u:992708,4,e59ae055-8d79-4e9a-82ee-1407a81d8b83,1
u:2019957,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
d:dad2507e-f33e-37e1-94bf-fde99e5b75aa,4,494cafe4-3156-4ce7-a10f-b8d93427640c,1
u:2223514,4,bddd3d4e-93b4-449a-a03d-64033d92da2f,1
u:135061,4,422a323b-79d5-4735-93e8-c3eb0c87f680,1
u:2325767,4,7939fcf7-1fb9-4e07-a27e-13705f4457be,1
u:121639,4,a7e6ae4f-e943-42fb-9bc2-ffc61ec48b64,1
u:1317584,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2335796,4,3e9bcc3a-a066-4038-a5c8-084daacfa04c,1
u:87464,5,c6edca31-909c-449e-a07a-54496a67e1a2,3
d:848557f7-cc46-3032-91af-ef7e5b75571d,4,50c8e83a-3fd2-40b2-ad10-3134cd2a1e87,1
u:2252047,4,1c9d8671-f77c-47b1-af89-7d83854984de,1
u:2283352,5,79915e31-7859-4122-8253-b491e7891c8e,3
d:fd111dee-93e2-3bd5-a271-d174b64fcd6a,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:1073986,4,07b9d9a6-5e82-4217-9a09-a93872f95cf5,1
u:748128,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,2
d:395778bf-3092-30bf-a317-223d48e88e34,4,90fa0ab9-e014-429b-9962-64e41c9de19a,1
d:6be8df59df57adb02c6c64ce9b2881a67ff79e73,5,05c6ed35-e1dc-4eb1-adcf-f94016d056ac,4
u:2031061,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,2
u:2156123,4,ad474698-564a-4281-8349-87c850a0bebf,2
u:2353768,4,3dd8c00b-f060-47d4-b818-981ab8bec97f,1
u:2348484,4,c2403cd5-ef9c-4748-82f8-0e3c7250053c,1
u:2228219,4,db3d84d8-60c9-48d3-b229-f8ff614c11d2,1
u:2185753,4,afbe61e0-5c3f-42ff-aa25-2b6bd5b41355,1
u:1466112,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,3
u:2044219,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2106559,4,b3da68fd-938f-48b2-baf3-977278cf65d1,1
u:166775,4,4fe76b26-8594-4980-8d3c-8301dc9e01ef,1
u:843312,4,68c62d94-32b8-4cfe-975e-01eb6065bf18,1
u:73847,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:20031712,4,98afbbd6-119d-4221-a7c1-4e85668c7af0,1
u:843312,4,a75008a8-777d-42f4-8e93-aba7c491d838,1
u:2352604,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:20106282,4,cecb3b3b-855d-45d5-88d5-42693abc373e,1
u:2349032,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2325553,4,1a674662-cf44-44a9-949f-7f3ce6876b89,1
u:2228432,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2325371,4,5e979c8d-869f-460b-9c05-8ba2ba6386fe,1
u:2163701,4,8e4b1263-ad02-45bc-9463-d802791346c6,1
u:843312,4,31a88695-eda1-4083-81ba-ad7f2deaa6e7,1
u:1026858,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:971314,4,5d18dd7f-60b1-45b8-a6d8-440ea94ce75c,1
u:2043923,4,503782f1-4a49-4a12-9718-260aa3245cb0,1
u:2192629,4,24ee6ebc-80ca-43eb-a692-2ab73559cdce,1
u:337389,4,b498cdf4-c065-4d55-a411-6ff8eacf2931,1
u:2092457,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2183992,4,cc560d83-857f-4264-834e-ac5baa2b298c,1
u:2353090,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
d:d1a3c36240db5c031765665eb590ae27d890d749,4,8b97bd15-99cd-49e1-ace5-1195ac49ebae,1
u:299037,4,62846a52-1b0a-4e5a-88e2-e513268410d1,1
u:2152012,4,e8f18ff7-fc0a-4375-929a-47a5e8dc091d,1
u:2336438,4,8d4073db-a682-477f-b4da-b2907bad1274,1
u:1424126,4,c33fef9b-6907-4dd0-9f54-c95add679e2e,1
u:20069914,5,c6edca31-909c-449e-a07a-54496a67e1a2,7
u:2215899,4,4847d374-7590-40fd-87db-86224b46ab08,1
d:7dfdab56-2d3d-3a86-93dc-58f769577b37,4,52659865-358e-4021-a30b-b633ac68883c,1
u:1034394,4,35d03e4f-d7d6-4b9d-9f6c-1609aa0c5172,1
d:78bca564-c33d-3232-b8e4-a9c80eec2415,4,eee0933f-656c-471d-82e4-f46c7d2e92f6,1
u:2199921,5,79915e31-7859-4122-8253-b491e7891c8e,15
d:469d16d7ba78ca867669d96f10a7951156788c63,5,f86b39d4-3526-11e5-92d3-3c07542d4811,3
u:2132358,4,a791960c-065e-4df3-ab90-1fef32ab94f0,2
u:2187722,5,f86b39d4-3526-11e5-92d3-3c07542d4811,10
d:6e770d20-b364-3b68-a95f-75a686be9817,4,46136117-4dc9-4de0-b4eb-51fb214467ef,1
u:2290635,4,f83d13a4-2294-4644-9b8d-e3dda323405b,1
d:0faa7d13-966a-361a-a3f8-1eef5f6596b9,4,a3612935-4749-46c5-bb04-acc0d9ee6f72,1
u:2354389,4,8f921995-cbec-4039-8b18-93ac66413151,2
u:922734,4,989e0a08-40c3-42ef-beb5-8f1124f0902c,1
u:672626,4,29dce5c8-c23a-415e-8bd4-100979f236e2,1
u:305003,4,828c14a8-681d-4f06-9929-5651a8919291,1
u:756576,4,fecf6d43-b838-4359-90fa-aa1df1f662b5,1
u:2135123,4,d536b355-4869-4bfd-871b-c4aa07147b89,1
u:2070079,4,698c044b-0072-40ed-b9b4-c9b0c9d55d50,1
u:2028121,4,839095bc-08ca-4ad5-97b7-a77a218d1622,1
u:659346,4,042f7f68-13fc-488c-9f1a-544435e18364,1
u:2301131,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:408298,4,8e8ff6f1-980b-4061-92d9-ef390959f3ab,1
u:1177692,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2352970,4,0358f6c8-3c24-423d-a854-452c6f6c6e3c,1
d:be33a471dfee6f9413e340c354f869467d647e6d,4,f287bbc7-2ef7-478d-8aea-20b762c50975,1
u:2351020,4,7804da2d-8517-4627-8db2-f4a5fa320fed,1
u:431542,5,79915e31-7859-4122-8253-b491e7891c8e,3
u:2103596,4,ae0b9139-b2cd-4adc-a7b0-d0f0ad8e05a8,1
u:2273143,4,1fded8aa-d896-44e4-bbb9-1153606c4d80,1
u:2321398,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2345758,4,c8165035-39d3-48f3-880e-5f9db78eab0a,1
u:2314164,4,55cb3231-c9ce-40a7-bd14-2097976e31b2,1
u:2184871,4,8f217e85-4a84-4abd-88f5-62502765f2d7,1
u:1448984,4,ea58e536-c6fc-4f7d-97ab-f8b56d915b35,1
u:1373098,4,4acf3702-fce8-484a-86a9-32e80a684d52,1
u:2180421,4,92d1bebf-a01d-4c69-989c-72914ee59bd7,1
u:2343490,4,5ee0a976-3860-4b6b-8975-bf23787b9bb3,1
u:2354456,5,79915e31-7859-4122-8253-b491e7891c8e,8
u:2260568,4,7bfb1a2a-30b9-4691-bf77-7691e22c1e97,1
u:1397984,4,124e2e0f-29c7-46b8-a7b8-20d628dcb0cd,1
u:2198406,4,3bb97ecd-0f62-4971-ad63-6834fa6eee07,1
u:2233331,4,b704a304-4d14-4b79-8e3f-72289281fd4e,1
u:2265630,4,8f921995-cbec-4039-8b18-93ac66413151,1
u:2296591,4,eb2b5242-0ba6-4a99-9b54-57565137018b,1
u:2215899,4,af4ca0d2-e86b-4590-b9fc-291801b33cec,1
